variant,replicate,CDK46_null_mean_percentile
column_gene_rank,1921,0.610591888428
column_gene_rank,1922,0.6074766318
column_gene_rank,1923,0.45482866466
column_gene_rank,1924,0.44859812657
column_gene_rank,1925,0.507788161437
column_gene_rank,1926,0.320872272054
column_gene_rank,1927,0.423676018914
column_gene_rank,1928,0.445482867459
column_gene_rank,1929,0.507788161437
column_gene_rank,1930,0.299065425992
column_gene_rank,1931,0.355140184363
column_gene_rank,1932,0.395638634761
column_gene_rank,1933,0.358255460858
column_gene_rank,1934,0.482866048813
column_gene_rank,1935,0.386292840044
column_gene_rank,1936,0.429906537135
column_gene_rank,1937,0.36448597908
column_gene_rank,1938,0.333333323399
column_gene_rank,1939,0.414330209295
column_gene_rank,1940,0.408099681139
column_gene_rank,1941,0.3925233682
column_gene_rank,1942,0.520249217749
column_gene_rank,1943,0.283489088217
column_gene_rank,1944,0.501557628314
column_gene_rank,1945,0.482866048813
column_gene_rank,1946,0.345794384678
column_gene_rank,1947,0.398753891389
column_gene_rank,1948,0.295950159431
column_gene_rank,1949,0.411214947701
column_gene_rank,1950,0.510903437932
column_gene_rank,1951,0.366043612361
column_gene_rank,1952,0.411214937766
column_gene_rank,1953,0.320872272054
column_gene_rank,1954,0.370716512203
column_gene_rank,1955,0.495327095191
column_gene_rank,1956,0.294392513732
column_gene_rank,1957,0.442367593447
column_gene_rank,1958,0.510903427998
column_gene_rank,1959,0.404984424512
column_gene_rank,1960,0.570093462865
column_gene_rank,1961,0.342679133018
column_gene_rank,1962,0.392523363233
column_gene_rank,1963,0.314641743898
column_gene_rank,1964,0.501557628314
column_gene_rank,1965,0.364485984047
column_gene_rank,1966,0.267912770311
column_gene_rank,1967,0.442367608349
column_gene_rank,1968,0.373831778765
column_gene_rank,1969,0.395638624827
column_gene_rank,1970,0.489096552134
column_gene_rank,1971,0.623052964608
column_gene_rank,1972,0.43925233682
column_gene_rank,1973,0.461059187849
column_gene_rank,1974,0.367601245642
column_gene_rank,1975,0.461059192816
column_gene_rank,1976,0.426791275541
column_gene_rank,1977,0.404984424512
column_gene_rank,1978,0.246105919282
column_gene_rank,1979,0.352024927735
column_gene_rank,1980,0.342679123084
column_gene_rank,1981,0.3925233682
column_gene_rank,1982,0.336448584994
column_gene_rank,1983,0.426791280508
column_gene_rank,1984,0.389408091704
column_gene_rank,1985,0.464174449444
column_gene_rank,1986,0.507788141569
column_gene_rank,1987,0.348909646273
column_gene_rank,1988,0.529595007499
column_gene_rank,1989,0.532710283995
column_gene_rank,1990,0.641744554043
column_gene_rank,1991,0.395638624827
column_gene_rank,1992,0.473520249128
column_gene_rank,1993,0.436137067775
column_gene_rank,1994,0.239875388642
column_gene_rank,1995,0.425233647227
column_gene_rank,1996,0.414330224196
column_gene_rank,1997,0.535825540622
column_gene_rank,1998,0.411214957635
column_gene_rank,1999,0.448598136504
column_gene_rank,2000,0.404984414577
column_gene_rank,2001,0.289719631275
column_gene_rank,2002,0.535825540622
column_gene_rank,2003,0.327102810144
column_gene_rank,2004,0.454828649759
column_gene_rank,2005,0.473520249128
column_gene_rank,2006,0.467289716005
column_gene_rank,2007,0.370716502269
column_gene_rank,2008,0.623052954674
column_gene_rank,2009,0.601246078809
column_gene_rank,2010,0.345794389645
column_gene_rank,2011,0.417445480824
column_gene_rank,2012,0.299065430959
column_gene_rank,2013,0.37071651717
column_gene_rank,2014,0.398753886422
column_gene_rank,2015,0.532710293929
column_gene_rank,2016,0.613707174857
column_gene_rank,2017,0.467289720972
column_gene_rank,2018,0.42990654707
column_gene_rank,2019,0.345794399579
column_gene_rank,2020,0.361370712519
column_gene_rank,2021,0.520249227683
column_gene_rank,2022,0.461059182882
column_gene_rank,2023,0.479750777284
column_gene_rank,2024,0.417445475856
column_gene_rank,2025,0.464174459378
column_gene_rank,2026,0.364485984047
column_gene_rank,2027,0.461059192816
column_gene_rank,2028,0.33333333085
column_gene_rank,2029,0.523364481827
column_gene_rank,2030,0.464174449444
column_gene_rank,2031,0.361370712519
column_gene_rank,2032,0.246105919282
column_gene_rank,2033,0.274143305918
column_gene_rank,2034,0.373831768831
column_gene_rank,2035,0.358255445957
column_gene_rank,2036,0.389408091704
column_gene_rank,2037,0.722741415103
column_gene_rank,2038,0.333333340784
column_gene_rank,2039,0.292834897836
column_gene_rank,2040,0.392523373167
column_gene_rank,2041,0.364485974113
column_gene_rank,2042,0.339563861489
column_gene_rank,2043,0.314641738931
column_gene_rank,2044,0.545171330372
column_gene_rank,2045,0.495327085257
column_gene_rank,2046,0.454828659693
column_gene_rank,2047,0.302180677652
column_gene_rank,2048,0.479750772317
column_gene_rank,2049,0.370716504753
column_gene_rank,2050,0.55140187343
column_gene_rank,2051,0.679127732913
column_gene_rank,2052,0.408099681139
column_gene_rank,2053,0.423676018914
column_gene_rank,2054,0.529595007499
column_gene_rank,2055,0.386292832593
column_gene_rank,2056,0.563862929742
column_gene_rank,2057,0.442367603381
column_gene_rank,2058,0.417445485791
column_gene_rank,2059,0.383177578449
column_gene_rank,2060,0.548286606868
column_gene_rank,2061,0.336448594928
column_gene_rank,2062,0.295950154463
column_gene_rank,2063,0.616822421551
column_gene_rank,2064,0.411214947701
column_gene_rank,2065,0.342679133018
column_gene_rank,2066,0.433021803697
column_gene_rank,2067,0.367601240675
column_gene_rank,2068,0.520249227683
column_gene_rank,2069,0.24299065272
column_gene_rank,2070,0.426791280508
column_gene_rank,2071,0.376947035392
column_gene_rank,2072,0.352024922768
column_gene_rank,2073,0.330218061805
column_gene_rank,2074,0.364485984047
column_gene_rank,2075,0.380062311888
column_gene_rank,2076,0.404984422028
column_gene_rank,2077,0.398753891389
column_gene_rank,2078,0.426791280508
column_gene_rank,2079,0.51401869456
column_gene_rank,2080,0.510903427998
column_gene_rank,2081,0.473520239194
column_gene_rank,2082,0.39563861986
column_gene_rank,2083,0.302180682619
column_gene_rank,2084,0.601246118546
column_gene_rank,2085,0.423676013947
column_gene_rank,2086,0.433021793763
column_gene_rank,2087,0.467289735874
column_gene_rank,2088,0.442367598414
column_gene_rank,2089,0.507788151503
column_gene_rank,2090,0.277258555094
column_gene_rank,2091,0.404984414577
column_gene_rank,2092,0.423676013947
column_gene_rank,2093,0.314641753832
column_gene_rank,2094,0.348909661174
column_gene_rank,2095,0.37071651717
column_gene_rank,2096,0.264797506233
column_gene_rank,2097,0.390965729952
column_gene_rank,2098,0.638629287481
column_gene_rank,2099,0.352024927735
column_gene_rank,2100,0.576323986053
column_gene_rank,2101,0.233644855519
column_gene_rank,2102,0.411214957635
column_gene_rank,2103,0.46417443951
column_gene_rank,2104,0.295950154463
column_gene_rank,2105,0.420560742418
column_gene_rank,2106,0.489096576969
column_gene_rank,2107,0.308411215742
column_gene_rank,2108,0.495327085257
column_gene_rank,2109,0.408099681139
column_gene_rank,2110,0.317757015427
column_gene_rank,2111,0.436137075226
column_gene_rank,2112,0.492211828629
column_gene_rank,2113,0.498442376653
column_gene_rank,2114,0.433021808664
column_gene_rank,2115,0.295950149496
column_gene_rank,2116,0.457943926255
column_gene_rank,2117,0.445482869943
column_gene_rank,2118,0.457943926255
column_gene_rank,2119,0.383177573482
column_gene_rank,2120,0.570093462865
column_gene_rank,2121,0.507788161437
column_gene_rank,2122,0.292834892869
column_gene_rank,2123,0.355140179396
column_gene_rank,2124,0.320872277021
column_gene_rank,2125,0.295950149496
column_gene_rank,2126,0.495327105125
column_gene_rank,2127,0.320872277021
column_gene_rank,2128,0.364485989014
column_gene_rank,2129,0.31775701791
column_gene_rank,2130,0.339563866456
column_gene_rank,2131,0.345794384678
column_gene_rank,2132,0.507788161437
column_gene_rank,2133,0.495327105125
column_gene_rank,2134,0.283489098152
column_gene_rank,2135,0.323987538616
column_gene_rank,2136,0.479750792185
column_gene_rank,2137,0.535825550556
column_gene_rank,2138,0.442367593447
column_gene_rank,2139,0.376947035392
column_gene_rank,2140,0.311526484787
column_gene_rank,2141,0.454828669628
column_gene_rank,2142,0.489096562068
column_gene_rank,2143,0.364485974113
column_gene_rank,2144,0.401869167884
column_gene_rank,2145,0.348909656207
column_gene_rank,2146,0.36448597908
column_gene_rank,2147,0.545171340307
column_gene_rank,2148,0.292834895353
column_gene_rank,2149,0.535825530688
column_gene_rank,2150,0.467289716005
column_gene_rank,2151,0.545171340307
column_gene_rank,2152,0.386292835077
column_gene_rank,2153,0.420560747385
column_gene_rank,2154,0.688473502795
column_gene_rank,2155,0.445482869943
column_gene_rank,2156,0.426791270574
column_gene_rank,2157,0.62305294474
column_gene_rank,2158,0.367601245642
column_gene_rank,2159,0.31775701046
column_gene_rank,2160,0.352024912834
column_gene_rank,2161,0.563862929742
column_gene_rank,2162,0.476635505756
column_gene_rank,2163,0.538940807184
column_gene_rank,2164,0.314641738931
column_gene_rank,2165,0.619937688112
column_gene_rank,2166,0.274143308401
column_gene_rank,2167,0.199376943211
column_gene_rank,2168,0.373831763864
column_gene_rank,2169,0.573208709558
column_gene_rank,2170,0.542056081196
column_gene_rank,2171,0.352024922768
column_gene_rank,2172,0.654205610355
column_gene_rank,2173,0.554517139991
column_gene_rank,2174,0.320872272054
column_gene_rank,2175,0.283489093184
column_gene_rank,2176,0.323987541099
column_gene_rank,2177,0.426791280508
column_gene_rank,2178,0.280373826623
column_gene_rank,2179,0.42990654707
column_gene_rank,2180,0.386292825143
column_gene_rank,2181,0.352024925252
column_gene_rank,2182,0.408099691073
column_gene_rank,2183,0.323987538616
column_gene_rank,2184,0.501557628314
column_gene_rank,2185,0.38629283011
column_gene_rank,2186,0.323987538616
column_gene_rank,2187,0.280373841524
column_gene_rank,2188,0.336448594928
column_gene_rank,2189,0.473520249128
column_gene_rank,2190,0.395638624827
column_gene_rank,2191,0.358255445957
column_gene_rank,2192,0.479750782251
column_gene_rank,2193,0.311526477337
column_gene_rank,2194,0.376947035392
column_gene_rank,2195,0.429906537135
column_gene_rank,2196,0.485981295506
column_gene_rank,2197,0.358255443474
column_gene_rank,2198,0.333333328366
column_gene_rank,2199,0.3925233682
column_gene_rank,2200,0.411214947701
column_gene_rank,2201,0.439252331853
column_gene_rank,2202,0.389408096671
column_gene_rank,2203,0.489096572002
column_gene_rank,2204,0.423676013947
column_gene_rank,2205,0.439252331853
column_gene_rank,2206,0.383177573482
column_gene_rank,2207,0.426791275541
column_gene_rank,2208,0.451713393132
column_gene_rank,2209,0.395638624827
column_gene_rank,2210,0.37694704781
column_gene_rank,2211,0.436137072742
column_gene_rank,2212,0.398753891389
column_gene_rank,2213,0.330218066772
column_gene_rank,2214,0.448598141472
column_gene_rank,2215,0.383177568515
column_gene_rank,2216,0.336448599895
column_gene_rank,2217,0.302180687586
column_gene_rank,2218,0.454828669628
column_gene_rank,2219,0.401869148016
column_gene_rank,2220,0.451713393132
column_gene_rank,2221,0.457943926255
column_gene_rank,2222,0.311526477337
column_gene_rank,2223,0.495327105125
column_gene_rank,2224,0.37071651717
column_gene_rank,2225,0.495327105125
column_gene_rank,2226,0.429906537135
column_gene_rank,2227,0.48598130544
column_gene_rank,2228,0.485981310407
column_gene_rank,2229,0.361370719969
column_gene_rank,2230,0.50155761838
column_gene_rank,2231,0.44859812657
column_gene_rank,2232,0.426791270574
column_gene_rank,2233,0.373831783732
column_gene_rank,2234,0.492211838563
column_gene_rank,2235,0.504672884941
column_gene_rank,2236,0.554517130057
column_gene_rank,2237,0.323987538616
column_gene_rank,2238,0.576323976119
column_gene_rank,2239,0.501557638248
column_gene_rank,2240,0.28660436223
column_gene_rank,2241,0.302180683861
column_gene_rank,2242,0.423676013947
column_gene_rank,2243,0.520249207815
column_gene_rank,2244,0.355140186846
column_gene_rank,2245,0.404984419545
column_gene_rank,2246,0.252336457372
column_gene_rank,2247,0.429906532168
column_gene_rank,2248,0.417445480824
column_gene_rank,2249,0.445482864976
column_gene_rank,2250,0.577881614367
column_gene_rank,2251,0.387850458423
column_gene_rank,2252,0.40809969604
column_gene_rank,2253,0.305295944214
column_gene_rank,2254,0.470404972633
column_gene_rank,2255,0.342679123084
column_gene_rank,2256,0.44548287491
column_gene_rank,2257,0.370716502269
column_gene_rank,2258,0.314641753832
column_gene_rank,2259,0.411214957635
column_gene_rank,2260,0.398753901323
column_gene_rank,2261,0.404984424512
column_gene_rank,2262,0.323987543583
column_gene_rank,2263,0.277258567512
column_gene_rank,2264,0.361370722453
column_gene_rank,2265,0.35514018933
column_gene_rank,2266,0.467289716005
column_gene_rank,2267,0.386292825143
column_gene_rank,2268,0.507788171371
column_gene_rank,2269,0.464174444477
column_gene_rank,2270,0.317757000526
column_gene_rank,2271,0.54517133534
column_gene_rank,2272,0.470404982567
column_gene_rank,2273,0.538940807184
column_gene_rank,2274,0.448598131537
column_gene_rank,2275,0.457943916321
column_gene_rank,2276,0.479750787218
column_gene_rank,2277,0.498442361752
column_gene_rank,2278,0.461059187849
column_gene_rank,2279,0.473520249128
column_gene_rank,2280,0.591900318861
column_gene_rank,2281,0.299065421025
column_gene_rank,2282,0.336448594928
column_gene_rank,2283,0.436137070258
column_gene_rank,2284,0.261682242155
column_gene_rank,2285,0.411214957635
column_gene_rank,2286,0.364485989014
column_gene_rank,2287,0.535825540622
column_gene_rank,2288,0.258566983044
column_gene_rank,2289,0.252336454888
column_gene_rank,2290,0.411214952668
column_gene_rank,2291,0.36448597908
column_gene_rank,2292,0.333333323399
column_gene_rank,2293,0.274143303434
column_gene_rank,2294,0.423676018914
column_gene_rank,2295,0.442367603381
column_gene_rank,2296,0.404984424512
column_gene_rank,2297,0.292834892869
column_gene_rank,2298,0.255451718966
column_gene_rank,2299,0.383177558581
column_gene_rank,2300,0.489096572002
column_gene_rank,2301,0.557632386684
column_gene_rank,2302,0.504672904809
column_gene_rank,2303,0.42679126064
column_gene_rank,2304,0.529595017433
column_gene_rank,2305,0.492211838563
column_gene_rank,2306,0.467289716005
column_gene_rank,2307,0.271028036873
column_gene_rank,2308,0.211838002006
column_gene_rank,2309,0.532710274061
column_gene_rank,2310,0.239875388642
column_gene_rank,2311,0.454828659693
column_gene_rank,2312,0.408099686106
column_gene_rank,2313,0.554517139991
column_gene_rank,2314,0.414330219229
column_gene_rank,2315,0.467289706071
column_gene_rank,2316,0.286604352295
column_gene_rank,2317,0.616822431485
column_gene_rank,2318,0.485981310407
column_gene_rank,2319,0.482866048813
column_gene_rank,2320,0.311526482304
column_gene_rank,2321,0.398753901323
column_gene_rank,2322,0.283489093184
column_gene_rank,2323,0.538940807184
column_gene_rank,2324,0.40809969604
column_gene_rank,2325,0.398753886422
column_gene_rank,2326,0.557632406553
column_gene_rank,2327,0.420560742418
column_gene_rank,2328,0.473520249128
column_gene_rank,2329,0.311526482304
column_gene_rank,2330,0.366043612361
column_gene_rank,2331,0.420560742418
column_gene_rank,2332,0.376947040359
column_gene_rank,2333,0.314641753832
column_gene_rank,2334,0.380062306921
column_gene_rank,2335,0.348909661174
column_gene_rank,2336,0.398753886422
column_gene_rank,2337,0.327102810144
column_gene_rank,2338,0.457943926255
column_gene_rank,2339,0.414330224196
column_gene_rank,2340,0.510903418064
column_gene_rank,2341,0.395638624827
column_gene_rank,2342,0.551401863496
column_gene_rank,2343,0.473520249128
column_gene_rank,2344,0.383177573482
column_gene_rank,2345,0.34890965124
column_gene_rank,2346,0.417445490758
column_gene_rank,2347,0.43302179873
column_gene_rank,2348,0.330218076706
column_gene_rank,2349,0.457943931222
column_gene_rank,2350,0.414330219229
column_gene_rank,2351,0.35514018933
column_gene_rank,2352,0.342679133018
column_gene_rank,2353,0.489096562068
column_gene_rank,2354,0.461059172948
column_gene_rank,2355,0.398753891389
column_gene_rank,2356,0.417445480824
column_gene_rank,2357,0.277258565029
column_gene_rank,2358,0.520249237617
column_gene_rank,2359,0.510903418064
column_gene_rank,2360,0.448598141472
column_gene_rank,2361,0.336448604862
column_gene_rank,2362,0.454828659693
column_gene_rank,2363,0.361370702585
column_gene_rank,2364,0.529595017433
column_gene_rank,2365,0.2741432935
column_gene_rank,2366,0.520249217749
column_gene_rank,2367,0.408099701007
column_gene_rank,2368,0.482866043846
column_gene_rank,2369,0.619937698046
column_gene_rank,2370,0.420560737451
column_gene_rank,2371,0.461059192816
column_gene_rank,2372,0.408099691073
column_gene_rank,2373,0.485981300473
column_gene_rank,2374,0.570093462865
column_gene_rank,2375,0.542056073745
column_gene_rank,2376,0.50778815647
column_gene_rank,2377,0.386292840044
column_gene_rank,2378,0.323987538616
column_gene_rank,2379,0.277258565029
column_gene_rank,2380,0.604361375173
column_gene_rank,2381,0.420560747385
column_gene_rank,2382,0.551401863496
column_gene_rank,2383,0.28037383159
column_gene_rank,2384,0.380062316855
column_gene_rank,2385,0.542056073745
column_gene_rank,2386,0.464174449444
column_gene_rank,2387,0.451713393132
column_gene_rank,2388,0.451713390648
column_gene_rank,2389,0.538940817118
column_gene_rank,2390,0.392523358266
column_gene_rank,2391,0.339563861489
column_gene_rank,2392,0.457943926255
column_gene_rank,2393,0.323987533649
column_gene_rank,2394,0.479750782251
column_gene_rank,2395,0.35514018933
column_gene_rank,2396,0.299065421025
column_gene_rank,2397,0.573208719492
column_gene_rank,2398,0.320872272054
column_gene_rank,2399,0.308411215742
column_gene_rank,2400,0.510903418064
column_gene_rank,2401,0.554517130057
column_gene_rank,2402,0.454828659693
column_gene_rank,2403,0.386292835077
column_gene_rank,2404,0.327102805177
column_gene_rank,2405,0.467289716005
column_gene_rank,2406,0.542056073745
column_gene_rank,2407,0.411214962602
column_gene_rank,2408,0.352024917801
column_gene_rank,2409,0.426791278025
column_gene_rank,2410,0.299065421025
column_gene_rank,2411,0.470404972633
column_gene_rank,2412,0.451713393132
column_gene_rank,2413,0.44859812657
column_gene_rank,2414,0.323987528682
column_gene_rank,2415,0.317757003009
column_gene_rank,2416,0.370716502269
column_gene_rank,2417,0.292834887902
column_gene_rank,2418,0.342679135501
column_gene_rank,2419,0.442367593447
column_gene_rank,2420,0.557632396619
column_gene_rank,2421,0.461059192816
column_gene_rank,2422,0.364485974113
column_gene_rank,2423,0.292834892869
column_gene_rank,2424,0.538940807184
column_gene_rank,2425,0.442367593447
column_gene_rank,2426,0.507788161437
column_gene_rank,2427,0.517133961121
column_gene_rank,2428,0.299065423508
column_gene_rank,2429,0.448598121603
column_gene_rank,2430,0.398753901323
column_gene_rank,2431,0.467289716005
column_gene_rank,2432,0.570093462865
column_gene_rank,2433,0.457943931222
column_gene_rank,2434,0.345794394612
column_gene_rank,2435,0.196261676649
column_gene_rank,2436,0.364485989014
column_gene_rank,2437,0.492211838563
column_gene_rank,2438,0.299065411091
column_gene_rank,2439,0.436137080193
column_gene_rank,2440,0.473520254095
column_gene_rank,2441,0.330218071739
column_gene_rank,2442,0.467289720972
column_gene_rank,2443,0.433021818598
column_gene_rank,2444,0.398753891389
column_gene_rank,2445,0.498442371686
column_gene_rank,2446,0.464174459378
column_gene_rank,2447,0.461059192816
column_gene_rank,2448,0.517133961121
column_gene_rank,2449,0.482866043846
column_gene_rank,2450,0.42990654707
column_gene_rank,2451,0.479750772317
column_gene_rank,2452,0.436137065291
column_gene_rank,2453,0.401869145532
column_gene_rank,2454,0.295950149496
column_gene_rank,2455,0.473520259062
column_gene_rank,2456,0.467289725939
column_gene_rank,2457,0.401869155467
column_gene_rank,2458,0.398753891389
column_gene_rank,2459,0.451713388165
column_gene_rank,2460,0.345794389645
column_gene_rank,2461,0.383177568515
column_gene_rank,2462,0.420560747385
column_gene_rank,2463,0.308411220709
column_gene_rank,2464,0.461059187849
column_gene_rank,2465,0.255451709032
column_gene_rank,2466,0.439252338062
column_gene_rank,2467,0.482866048813
column_gene_rank,2468,0.367601245642
column_gene_rank,2469,0.451713393132
column_gene_rank,2470,0.370716502269
column_gene_rank,2471,0.498442371686
column_gene_rank,2472,0.404984414577
column_gene_rank,2473,0.342679118117
column_gene_rank,2474,0.286604359746
column_gene_rank,2475,0.429906537135
column_gene_rank,2476,0.436137070258
column_gene_rank,2477,0.376947035392
column_gene_rank,2478,0.395638624827
column_gene_rank,2479,0.433021818598
column_gene_rank,2480,0.267912780245
column_gene_rank,2481,0.454828659693
column_gene_rank,2482,0.461059182882
column_gene_rank,2483,0.560747673114
column_gene_rank,2484,0.323987538616
column_gene_rank,2485,0.526479750872
column_gene_rank,2486,0.582554509242
column_gene_rank,2487,0.317757005493
column_gene_rank,2488,0.376947050293
column_gene_rank,2489,0.476635510723
column_gene_rank,2490,0.3333333383
column_gene_rank,2491,0.482866048813
column_gene_rank,2492,0.557632396619
column_gene_rank,2493,0.380062301954
column_gene_rank,2494,0.280373839041
column_gene_rank,2495,0.336448599895
column_gene_rank,2496,0.482866038879
column_gene_rank,2497,0.364485981564
column_gene_rank,2498,0.436137077709
column_gene_rank,2499,0.542056078712
column_gene_rank,2500,0.376947045326
column_gene_rank,2501,0.470404987534
column_gene_rank,2502,0.364485993981
column_gene_rank,2503,0.352024922768
column_gene_rank,2504,0.457943926255
column_gene_rank,2505,0.454828669628
column_gene_rank,2506,0.445482869943
column_gene_rank,2507,0.345794389645
column_gene_rank,2508,0.448598136504
column_gene_rank,2509,0.398753886422
column_gene_rank,2510,0.336448587477
column_gene_rank,2511,0.398753891389
column_gene_rank,2512,0.401869167884
column_gene_rank,2513,0.376947035392
column_gene_rank,2514,0.404984429479
column_gene_rank,2515,0.408099681139
column_gene_rank,2516,0.339563861489
column_gene_rank,2517,0.504672894875
column_gene_rank,2518,0.451713403066
column_gene_rank,2519,0.367601243158
column_gene_rank,2520,0.470404992501
column_gene_rank,2521,0.314641753832
column_gene_rank,2522,0.376947050293
column_gene_rank,2523,0.258566980561
column_gene_rank,2524,0.355140179396
column_gene_rank,2525,0.311526487271
column_gene_rank,2526,0.414330219229
column_gene_rank,2527,0.454828659693
column_gene_rank,2528,0.473520249128
column_gene_rank,2529,0.485981315374
column_gene_rank,2530,0.489096562068
column_gene_rank,2531,0.311526487271
column_gene_rank,2532,0.314641748865
column_gene_rank,2533,0.408099701007
column_gene_rank,2534,0.317756998042
column_gene_rank,2535,0.389408101638
column_gene_rank,2536,0.595015575488
column_gene_rank,2537,0.411214947701
column_gene_rank,2538,0.295950149496
column_gene_rank,2539,0.392523363233
column_gene_rank,2540,0.311526477337
column_gene_rank,2541,0.323987543583
column_gene_rank,2542,0.573208729426
column_gene_rank,2543,0.389408101638
column_gene_rank,2544,0.333333323399
column_gene_rank,2545,0.314641743898
column_gene_rank,2546,0.386292840044
column_gene_rank,2547,0.517133951187
column_gene_rank,2548,0.461059192816
column_gene_rank,2549,0.470404982567
column_gene_rank,2550,0.59813084205
column_gene_rank,2551,0.514018699527
column_gene_rank,2552,0.473520249128
column_gene_rank,2553,0.383177573482
column_gene_rank,2554,0.230529586474
column_gene_rank,2555,0.529595017433
column_gene_rank,2556,0.36137072742
column_gene_rank,2557,0.496884743373
column_gene_rank,2558,0.373831773798
column_gene_rank,2559,0.358255445957
column_gene_rank,2560,0.457943916321
column_gene_rank,2561,0.323987538616
column_gene_rank,2562,0.358255455891
column_gene_rank,2563,0.255451709032
column_gene_rank,2564,0.515576322873
column_gene_rank,2565,0.52336448431
column_gene_rank,2566,0.454828649759
column_gene_rank,2567,0.439252326886
column_gene_rank,2568,0.352024922768
column_gene_rank,2569,0.470404997468
column_gene_rank,2570,0.255451709032
column_gene_rank,2571,0.445482860009
column_gene_rank,2572,0.570093442996
column_gene_rank,2573,0.479750782251
column_gene_rank,2574,0.336448594928
column_gene_rank,2575,0.355140191813
column_gene_rank,2576,0.504672904809
column_gene_rank,2577,0.635514010986
column_gene_rank,2578,0.386292835077
column_gene_rank,2579,0.436137080193
column_gene_rank,2580,0.414330209295
column_gene_rank,2581,0.6074766318
column_gene_rank,2582,0.333333328366
column_gene_rank,2583,0.411214947701
column_gene_rank,2584,0.454828659693
column_gene_rank,2585,0.56074766318
column_gene_rank,2586,0.376947040359
column_gene_rank,2587,0.485981315374
column_gene_rank,2588,0.426791270574
column_gene_rank,2589,0.355140179396
column_gene_rank,2590,0.557632381717
column_gene_rank,2591,0.292834892869
column_gene_rank,2592,0.42990654707
column_gene_rank,2593,0.501557628314
column_gene_rank,2594,0.507788161437
column_gene_rank,2595,0.31775701046
column_gene_rank,2596,0.663551400105
column_gene_rank,2597,0.507788161437
column_gene_rank,2598,0.389408096671
column_gene_rank,2599,0.464174444477
column_gene_rank,2600,0.398753891389
column_gene_rank,2601,0.295950156947
column_gene_rank,2602,0.498442371686
column_gene_rank,2603,0.535825540622
column_gene_rank,2604,0.479750782251
column_gene_rank,2605,0.380062301954
column_gene_rank,2606,0.479750772317
column_gene_rank,2607,0.464174459378
column_gene_rank,2608,0.436137070258
column_gene_rank,2609,0.492211838563
column_gene_rank,2610,0.417445485791
column_gene_rank,2611,0.3925233682
column_gene_rank,2612,0.43925233682
column_gene_rank,2613,0.411214947701
column_gene_rank,2614,0.370716522137
column_gene_rank,2615,0.355140181879
column_gene_rank,2616,0.442367603381
column_gene_rank,2617,0.451713390648
column_gene_rank,2618,0.345794387162
column_gene_rank,2619,0.373831783732
column_gene_rank,2620,0.361370717486
column_gene_rank,2621,0.414330216746
column_gene_rank,2622,0.426791280508
column_gene_rank,2623,0.442367593447
column_gene_rank,2624,0.339563856522
column_gene_rank,2625,0.489096562068
column_gene_rank,2626,0.3925233682
column_gene_rank,2627,0.361370717486
column_gene_rank,2628,0.498442371686
column_gene_rank,2629,0.392523378134
column_gene_rank,2630,0.299065425992
column_gene_rank,2631,0.461059192816
column_gene_rank,2632,0.501557638248
column_gene_rank,2633,0.473520239194
column_gene_rank,2634,0.33333333085
column_gene_rank,2635,0.510903427998
column_gene_rank,2636,0.408099681139
column_gene_rank,2637,0.517133951187
column_gene_rank,2638,0.501557628314
column_gene_rank,2639,0.389408101638
column_gene_rank,2640,0.3925233682
column_gene_rank,2641,0.348909656207
column_gene_rank,2642,0.538940797249
column_gene_rank,2643,0.538940807184
column_gene_rank,2644,0.289719631275
column_gene_rank,2645,0.433021803697
column_gene_rank,2646,0.380062306921
column_gene_rank,2647,0.532710283995
column_gene_rank,2648,0.39563861986
column_gene_rank,2649,0.451713403066
column_gene_rank,2650,0.389408101638
column_gene_rank,2651,0.31775701046
column_gene_rank,2652,0.467289706071
column_gene_rank,2653,0.283489090701
column_gene_rank,2654,0.408099681139
column_gene_rank,2655,0.467289716005
column_gene_rank,2656,0.454828659693
column_gene_rank,2657,0.420560742418
column_gene_rank,2658,0.380062301954
column_gene_rank,2659,0.327102810144
column_gene_rank,2660,0.327102795243
column_gene_rank,2661,0.283489093184
column_gene_rank,2662,0.370716502269
column_gene_rank,2663,0.42990654707
column_gene_rank,2664,0.451713393132
column_gene_rank,2665,0.545171340307
column_gene_rank,2666,0.389408099155
column_gene_rank,2667,0.532710283995
column_gene_rank,2668,0.479750772317
column_gene_rank,2669,0.261682242155
column_gene_rank,2670,0.320872272054
column_gene_rank,2671,0.404984419545
column_gene_rank,2672,0.563862919807
column_gene_rank,2673,0.566978176435
column_gene_rank,2674,0.367601248125
column_gene_rank,2675,0.367601245642
column_gene_rank,2676,0.414330214262
column_gene_rank,2677,0.408099681139
column_gene_rank,2678,0.408099701007
column_gene_rank,2679,0.389408101638
column_gene_rank,2680,0.286604359746
column_gene_rank,2681,0.467289725939
column_gene_rank,2682,0.57009345293
column_gene_rank,2683,0.50155761838
column_gene_rank,2684,0.28971962134
column_gene_rank,2685,0.383177563548
column_gene_rank,2686,0.361370717486
column_gene_rank,2687,0.573208719492
column_gene_rank,2688,0.461059192816
column_gene_rank,2689,0.451713388165
column_gene_rank,2690,0.398753891389
column_gene_rank,2691,0.255451718966
column_gene_rank,2692,0.286604354779
column_gene_rank,2693,0.286604354779
column_gene_rank,2694,0.43925233682
column_gene_rank,2695,0.408099691073
column_gene_rank,2696,0.367601238191
