variant,replicate,CDK46_null_mean_percentile
column_minmax,3925,0.429906542102
column_minmax,3926,0.713395655155
column_minmax,3927,0.638629277547
column_minmax,3928,0.566978186369
column_minmax,3929,0.504672904809
column_minmax,3930,0.529595027367
column_minmax,3931,0.520249217749
column_minmax,3932,0.744548290968
column_minmax,3933,0.249221175909
column_minmax,3934,0.526479740938
column_minmax,3935,0.373831773798
column_minmax,3936,0.445482860009
column_minmax,3937,0.763239880403
column_minmax,3938,0.691588799159
column_minmax,3939,0.380062306921
column_minmax,3940,0.542056083679
column_minmax,3941,0.626168231169
column_minmax,3942,0.489096581936
column_minmax,3943,0.532710293929
column_minmax,3944,0.676012456417
column_minmax,3945,0.507788166404
column_minmax,3946,0.408099686106
column_minmax,3947,0.644859800736
column_minmax,3948,0.414330214262
column_minmax,3949,0.445482869943
column_minmax,3950,0.451713398099
column_minmax,3951,0.401869162917
column_minmax,3952,0.373831773798
column_minmax,3953,0.401869162917
column_minmax,3954,0.529595027367
column_minmax,3955,0.573208719492
column_minmax,3956,0.557632396619
column_minmax,3957,0.623052954674
column_minmax,3958,0.414330204328
column_minmax,3959,0.732087214788
column_minmax,3960,0.666666686535
column_minmax,3961,0.389408106605
column_minmax,3962,0.320872272054
column_minmax,3963,0.685358266036
column_minmax,3964,0.676012436549
column_minmax,3965,0.255451711516
column_minmax,3966,0.436137080193
column_minmax,3967,0.414330214262
column_minmax,3968,0.585669775804
column_minmax,3969,0.629283487797
column_minmax,3970,0.647975087166
column_minmax,3971,0.489096581936
column_minmax,3972,0.763239880403
column_minmax,3973,0.619937688112
column_minmax,3974,0.364485986531
column_minmax,3975,0.492211848497
column_minmax,3976,0.626168221235
column_minmax,3977,0.464174444477
column_minmax,3978,0.51401869456
column_minmax,3979,0.439252326886
column_minmax,3980,0.429906532168
column_minmax,3981,0.426791275541
column_minmax,3982,0.45482866466
column_minmax,3983,0.685358246168
column_minmax,3984,0.433021803697
column_minmax,3985,0.43302179873
column_minmax,3986,0.52336448431
column_minmax,3987,0.320872281988
column_minmax,3988,0.44859812657
column_minmax,3989,0.529595007499
column_minmax,3990,0.538940817118
column_minmax,3991,0.566978206237
column_minmax,3992,0.601246118546
column_minmax,3993,0.785046716531
column_minmax,3994,0.535825545589
column_minmax,3995,0.380062309404
column_minmax,3996,0.56074766318
column_minmax,3997,0.582554514209
column_minmax,3998,0.613707174857
column_minmax,3999,0.479750782251
column_minmax,4000,0.688473532597
column_minmax,4001,0.221183801691
column_minmax,4002,0.554517120123
column_minmax,4003,0.554517120123
column_minmax,4004,0.573208719492
column_minmax,4005,0.610591898362
column_minmax,4006,0.529595017433
column_minmax,4007,0.641744554043
column_minmax,4008,0.398753903806
column_minmax,4009,0.442367603381
column_minmax,4010,0.510903437932
column_minmax,4011,0.470404982567
column_minmax,4012,0.582554519176
column_minmax,4013,0.504672894875
column_minmax,4014,0.579439252615
column_minmax,4015,0.408099686106
column_minmax,4016,0.719626178344
column_minmax,4017,0.69470406572
column_minmax,4018,0.523364494244
column_minmax,4019,0.551401853561
column_minmax,4020,0.741433024406
column_minmax,4021,0.576323986053
column_minmax,4022,0.429906537135
column_minmax,4023,0.333333333333
column_minmax,4024,0.470404987534
column_minmax,4025,0.604361365239
column_minmax,4026,0.626168221235
column_minmax,4027,0.389408101638
column_minmax,4028,0.588785052299
column_minmax,4029,0.501557628314
column_minmax,4030,0.51713394622
column_minmax,4031,0.806853592396
column_minmax,4032,0.507788151503
column_minmax,4033,0.401869162917
column_minmax,4034,0.352024922768
column_minmax,4035,0.383177563548
column_minmax,4036,0.532710288962
column_minmax,4037,0.713395625353
column_minmax,4038,0.76635513703
column_minmax,4039,0.542056063811
column_minmax,4040,0.345794387162
column_minmax,4041,0.71962616841
column_minmax,4042,0.504672894875
column_minmax,4043,0.651090333859
column_minmax,4044,0.63551402092
column_minmax,4045,0.781931479772
column_minmax,4046,0.598130851984
column_minmax,4047,0.454828649759
column_minmax,4048,0.691588759422
column_minmax,4049,0.601246118546
column_minmax,4050,0.208722745379
column_minmax,4051,0.595015565554
column_minmax,4052,0.669781943162
column_minmax,4053,0.510903418064
column_minmax,4054,0.806853592396
column_minmax,4055,0.57009345293
column_minmax,4056,0.38629283756
column_minmax,4057,0.473520249128
column_minmax,4058,0.445482860009
column_minmax,4059,0.470404982567
column_minmax,4060,0.616822431485
column_minmax,4061,0.579439252615
column_minmax,4062,0.700934569041
column_minmax,4063,0.548286611835
column_minmax,4064,0.707165102164
column_minmax,4065,0.367601240675
column_minmax,4066,0.517133951187
column_minmax,4067,0.64485981067
column_minmax,4068,0.423676004012
column_minmax,4069,0.373831778765
column_minmax,4070,0.719626188278
column_minmax,4071,0.579439242681
column_minmax,4072,0.641744554043
column_minmax,4073,0.404984434446
column_minmax,4074,0.401869162917
column_minmax,4075,0.51401869456
column_minmax,4076,0.576323986053
column_minmax,4077,0.750778814157
column_minmax,4078,0.538940807184
column_minmax,4079,0.467289706071
column_minmax,4080,0.436137080193
column_minmax,4081,0.557632386684
column_minmax,4082,0.585669775804
column_minmax,4083,0.542056058844
column_minmax,4084,0.676012456417
column_minmax,4085,0.389408096671
column_minmax,4086,0.635514006019
column_minmax,4087,0.56074766318
column_minmax,4088,0.514018689593
column_minmax,4089,0.358255445957
column_minmax,4090,0.654205610355
column_minmax,4091,0.688473522663
column_minmax,4092,0.426791280508
column_minmax,4093,0.576323976119
column_minmax,4094,0.573208719492
column_minmax,4095,0.697819312414
column_minmax,4096,0.700934583942
column_minmax,4097,0.395638624827
column_minmax,4098,0.510903437932
column_minmax,4099,0.554517130057
column_minmax,4100,0.538940797249
column_minmax,4101,0.6074766318
column_minmax,4102,0.638629277547
column_minmax,4103,0.532710271577
column_minmax,4104,0.538940827052
column_minmax,4105,0.663551410039
column_minmax,4106,0.482866038879
column_minmax,4107,0.457943931222
column_minmax,4108,0.380062301954
column_minmax,4109,0.626168231169
column_minmax,4110,0.504672914743
column_minmax,4111,0.63551402092
column_minmax,4112,0.392523358266
column_minmax,4113,0.504672884941
column_minmax,4114,0.83177570502
column_minmax,4115,0.588785032431
column_minmax,4116,0.485981310407
column_minmax,4117,0.707165122032
column_minmax,4118,0.610591898362
column_minmax,4119,0.713395645221
column_minmax,4120,0.408099691073
column_minmax,4121,0.71028037866
column_minmax,4122,0.383177573482
column_minmax,4123,0.573208729426
column_minmax,4124,0.651090343793
column_minmax,4125,0.669781943162
column_minmax,4126,0.588785052299
column_minmax,4127,0.666666666667
column_minmax,4128,0.454828669628
column_minmax,4129,0.485981315374
column_minmax,4130,0.744548300902
column_minmax,4131,0.342679130534
column_minmax,4132,0.529595012466
column_minmax,4133,0.601246108611
column_minmax,4134,0.545171350241
column_minmax,4135,0.554517139991
column_minmax,4136,0.588785032431
column_minmax,4137,0.626168221235
column_minmax,4138,0.666666686535
column_minmax,4139,0.579439242681
column_minmax,4140,0.548286606868
column_minmax,4141,0.454828669628
column_minmax,4142,0.249221180255
column_minmax,4143,0.367601235708
column_minmax,4144,0.492211848497
column_minmax,4145,0.75700934728
column_minmax,4146,0.788161993027
column_minmax,4147,0.504672904809
column_minmax,4148,0.535825540622
column_minmax,4149,0.772585670153
column_minmax,4150,0.436137080193
column_minmax,4151,0.330218061805
column_minmax,4152,0.741433024406
column_minmax,4153,0.651090343793
column_minmax,4154,0.651090343793
column_minmax,4155,0.641744554043
column_minmax,4156,0.691588779291
column_minmax,4157,0.436137080193
column_minmax,4158,0.610591908296
column_minmax,4159,0.725856701533
column_minmax,4160,0.554517120123
column_minmax,4161,0.448598121603
column_minmax,4162,0.417445480824
column_minmax,4163,0.704049825668
column_minmax,4164,0.738317747911
column_minmax,4165,0.657320876916
column_minmax,4166,0.619937712948
column_minmax,4167,0.750778824091
column_minmax,4168,0.542056073745
column_minmax,4169,0.626168231169
column_minmax,4170,0.647975077232
column_minmax,4171,0.538940807184
column_minmax,4172,0.663551410039
column_minmax,4173,0.417445480824
column_minmax,4174,0.704049845537
column_minmax,4175,0.641744554043
column_minmax,4176,0.367601240675
column_minmax,4177,0.411214947701
column_minmax,4178,0.398753896356
column_minmax,4179,0.345794399579
column_minmax,4180,0.545171340307
column_minmax,4181,0.398753901323
column_minmax,4182,0.47663551569
column_minmax,4183,0.442367593447
column_minmax,4184,0.713395635287
column_minmax,4185,0.691588779291
column_minmax,4186,0.688473522663
column_minmax,4187,0.68224298954
column_minmax,4188,0.697819312414
column_minmax,4189,0.467289720972
column_minmax,4190,0.557632386684
column_minmax,4191,0.408099691073
column_minmax,4192,0.492211848497
column_minmax,4193,0.573208729426
column_minmax,4194,0.847352027893
column_minmax,4195,0.48598130544
column_minmax,4196,0.535825540622
column_minmax,4197,0.585669785738
column_minmax,4198,0.395638624827
column_minmax,4199,0.623052974542
column_minmax,4200,0.417445480824
column_minmax,4201,0.48598130544
column_minmax,4202,0.538940817118
column_minmax,4203,0.697819312414
column_minmax,4204,0.663551390171
column_minmax,4205,0.694704055786
column_minmax,4206,0.426791280508
column_minmax,4207,0.816199362278
column_minmax,4208,0.694704035918
column_minmax,4209,0.666666666667
column_minmax,4210,0.694704055786
column_minmax,4211,0.788161973159
column_minmax,4212,0.616822421551
column_minmax,4213,0.563862919807
column_minmax,4214,0.635514030854
column_minmax,4215,0.404984431962
column_minmax,4216,0.323987533649
column_minmax,4217,0.641744554043
column_minmax,4218,0.785046736399
column_minmax,4219,0.507788161437
column_minmax,4220,0.566978186369
column_minmax,4221,0.467289720972
column_minmax,4222,0.750778814157
column_minmax,4223,0.663551390171
column_minmax,4224,0.741433024406
column_minmax,4225,0.56386291484
column_minmax,4226,0.448598136504
column_minmax,4227,0.579439242681
column_minmax,4228,0.52336448431
column_minmax,4229,0.626168241103
column_minmax,4230,0.467289725939
column_minmax,4231,0.551401853561
column_minmax,4232,0.735202491283
column_minmax,4233,0.738317747911
column_minmax,4234,0.682242999474
column_minmax,4235,0.36448597908
column_minmax,4236,0.629283487797
column_minmax,4237,0.566978206237
column_minmax,4238,0.813084125519
column_minmax,4239,0.654205610355
column_minmax,4240,0.479750782251
column_minmax,4241,0.707165102164
column_minmax,4242,0.626168231169
column_minmax,4243,0.395638622344
column_minmax,4244,0.573208719492
column_minmax,4245,0.461059192816
column_minmax,4246,0.36448597908
column_minmax,4247,0.538940807184
column_minmax,4248,0.551401863496
column_minmax,4249,0.719626158476
column_minmax,4250,0.495327105125
column_minmax,4251,0.716510891914
column_minmax,4252,0.610591898362
column_minmax,4253,0.704049845537
column_minmax,4254,0.610591908296
column_minmax,4255,0.610591903329
column_minmax,4256,0.566978191336
column_minmax,4257,0.408099681139
column_minmax,4258,0.588785052299
column_minmax,4259,0.788161973159
column_minmax,4260,0.476635505756
column_minmax,4261,0.641744544109
column_minmax,4262,0.504672894875
column_minmax,4263,0.560747673114
column_minmax,4264,0.560747678081
column_minmax,4265,0.389408106605
column_minmax,4266,0.404984419545
column_minmax,4267,0.470404982567
column_minmax,4268,0.482866028945
column_minmax,4269,0.352024927735
column_minmax,4270,0.395638634761
column_minmax,4271,0.579439262549
column_minmax,4272,0.884735206763
column_minmax,4273,0.632398764292
column_minmax,4274,0.660436133544
column_minmax,4275,0.651090353727
column_minmax,4276,0.498442371686
column_minmax,4277,0.651090343793
column_minmax,4278,0.517133951187
column_minmax,4279,0.775700926781
column_minmax,4280,0.348909656207
column_minmax,4281,0.619937678178
column_minmax,4282,0.800623059273
column_minmax,4283,0.404984419545
column_minmax,4284,0.56074766318
column_minmax,4285,0.529595007499
column_minmax,4286,0.504672899842
column_minmax,4287,0.676012456417
column_minmax,4288,0.616822431485
column_minmax,4289,0.638629277547
column_minmax,4290,0.538940817118
column_minmax,4291,0.694704055786
column_minmax,4292,0.741433004538
column_minmax,4293,0.520249217749
column_minmax,4294,0.585669785738
column_minmax,4295,0.495327090224
column_minmax,4296,0.510903418064
column_minmax,4297,0.479750782251
column_minmax,4298,0.308411210775
column_minmax,4299,0.352024917801
column_minmax,4300,0.638629287481
column_minmax,4301,0.604361375173
column_minmax,4302,0.585669785738
column_minmax,4303,0.582554499308
column_minmax,4304,0.554517139991
column_minmax,4305,0.68224298954
column_minmax,4306,0.694704035918
column_minmax,4307,0.775700926781
column_minmax,4308,0.79439252615
column_minmax,4309,0.467289716005
column_minmax,4310,0.507788171371
column_minmax,4311,0.376947042843
column_minmax,4312,0.573208709558
column_minmax,4313,0.657320876916
column_minmax,4314,0.694704055786
column_minmax,4315,0.744548300902
column_minmax,4316,0.6074766318
column_minmax,4317,0.507788161437
column_minmax,4318,0.760124623775
column_minmax,4319,0.489096581936
column_minmax,4320,0.557632386684
column_minmax,4321,0.71962616841
column_minmax,4322,0.676012466351
column_minmax,4323,0.707165102164
column_minmax,4324,0.426791285475
column_minmax,4325,0.654205600421
column_minmax,4326,0.610591888428
column_minmax,4327,0.470404992501
column_minmax,4328,0.566978196303
column_minmax,4329,0.601246108611
column_minmax,4330,0.429906552037
column_minmax,4331,0.623052954674
column_minmax,4332,0.520249217749
column_minmax,4333,0.479750782251
column_minmax,4334,0.336448598653
column_minmax,4335,0.436137070258
column_minmax,4336,0.370716522137
column_minmax,4337,0.532710264126
column_minmax,4338,0.479750782251
column_minmax,4339,0.582554529111
column_minmax,4340,0.647975067298
column_minmax,4341,0.383177573482
column_minmax,4342,0.59813084205
column_minmax,4343,0.551401868463
column_minmax,4344,0.479750782251
column_minmax,4345,0.358255455891
column_minmax,4346,0.50778815647
column_minmax,4347,0.566978186369
column_minmax,4348,0.669781923294
column_minmax,4349,0.688473522663
column_minmax,4350,0.439252346754
column_minmax,4351,0.573208709558
column_minmax,4352,0.694704035918
column_minmax,4353,0.51090340813
column_minmax,4354,0.501557623347
column_minmax,4355,0.523364474376
column_minmax,4356,0.704049845537
column_minmax,4357,0.45482866466
column_minmax,4358,0.411214962602
column_minmax,4359,0.666666666667
column_minmax,4360,0.482866048813
column_minmax,4361,0.535825540622
column_minmax,4362,0.666666676601
column_minmax,4363,0.504672894875
column_minmax,4364,0.638629287481
column_minmax,4365,0.700934569041
column_minmax,4366,0.457943916321
column_minmax,4367,0.732087234656
column_minmax,4368,0.470404972633
column_minmax,4369,0.414330224196
column_minmax,4370,0.563862939676
column_minmax,4371,0.355140193676
column_minmax,4372,0.778816203276
column_minmax,4373,0.308411215742
column_minmax,4374,0.641744544109
column_minmax,4375,0.445482869943
column_minmax,4376,0.43925233682
column_minmax,4377,0.657320876916
column_minmax,4378,0.52336448431
column_minmax,4379,0.68224298954
column_minmax,4380,0.420560752352
column_minmax,4381,0.489096572002
column_minmax,4382,0.591900298993
column_minmax,4383,0.632398744424
column_minmax,4384,0.339563856522
column_minmax,4385,0.529595027367
column_minmax,4386,0.467289716005
column_minmax,4387,0.467289725939
column_minmax,4388,0.604361365239
column_minmax,4389,0.669781923294
column_minmax,4390,0.623052954674
column_minmax,4391,0.498442371686
column_minmax,4392,0.635514030854
column_minmax,4393,0.657320876916
column_minmax,4394,0.601246108611
column_minmax,4395,0.566978196303
column_minmax,4396,0.423676018914
column_minmax,4397,0.722741425037
column_minmax,4398,0.482866048813
column_minmax,4399,0.582554519176
column_minmax,4400,0.470404972633
column_minmax,4401,0.376947045326
column_minmax,4402,0.669781923294
column_minmax,4403,0.56074766318
column_minmax,4404,0.707165102164
column_minmax,4405,0.336448594928
column_minmax,4406,0.457943926255
column_minmax,4407,0.457943926255
column_minmax,4408,0.514018699527
column_minmax,4409,0.532710264126
column_minmax,4410,0.71028037866
column_minmax,4411,0.616822421551
column_minmax,4412,0.504672894875
column_minmax,4413,0.482866048813
column_minmax,4414,0.507788171371
column_minmax,4415,0.676012456417
column_minmax,4416,0.732087214788
column_minmax,4417,0.317757005493
column_minmax,4418,0.445482860009
column_minmax,4419,0.704049845537
column_minmax,4420,0.788161993027
column_minmax,4421,0.601246108611
column_minmax,4422,0.704049845537
column_minmax,4423,0.585669775804
column_minmax,4424,0.43302179873
column_minmax,4425,0.691588779291
column_minmax,4426,0.651090343793
column_minmax,4427,0.672897189856
column_minmax,4428,0.722741444906
column_minmax,4429,0.398753886422
column_minmax,4430,0.566978186369
column_minmax,4431,0.666666676601
column_minmax,4432,0.361370712519
column_minmax,4433,0.535825540622
column_minmax,4434,0.495327105125
column_minmax,4435,0.43925233682
column_minmax,4436,0.364485981564
column_minmax,4437,0.520249227683
column_minmax,4438,0.523364479343
column_minmax,4439,0.389408086737
column_minmax,4440,0.470404992501
column_minmax,4441,0.579439257582
column_minmax,4442,0.760124603907
column_minmax,4443,0.535825550556
column_minmax,4444,0.445482864976
column_minmax,4445,0.364485974113
column_minmax,4446,0.778816203276
column_minmax,4447,0.563862919807
column_minmax,4448,0.557632396619
column_minmax,4449,0.604361365239
column_minmax,4450,0.367601245642
column_minmax,4451,0.769470393658
column_minmax,4452,0.389408101638
column_minmax,4453,0.685358256102
column_minmax,4454,0.679127727946
column_minmax,4455,0.638629277547
column_minmax,4456,0.685358246168
column_minmax,4457,0.719626188278
column_minmax,4458,0.806853592396
column_minmax,4459,0.778816203276
column_minmax,4460,0.479750782251
column_minmax,4461,0.498442371686
column_minmax,4462,0.601246088743
column_minmax,4463,0.613707145055
column_minmax,4464,0.411214957635
column_minmax,4465,0.482866048813
column_minmax,4466,0.492211833596
column_minmax,4467,0.803738296032
column_minmax,4468,0.598130851984
column_minmax,4469,0.448598116636
column_minmax,4470,0.532710274061
column_minmax,4471,0.498442361752
column_minmax,4472,0.707165122032
column_minmax,4473,0.470404992501
column_minmax,4474,0.398753878971
column_minmax,4475,0.71962616841
column_minmax,4476,0.526479760806
column_minmax,4477,0.657320866982
column_minmax,4478,0.663551410039
column_minmax,4479,0.641744563977
column_minmax,4480,0.548286596934
column_minmax,4481,0.44859812657
column_minmax,4482,0.654205620289
column_minmax,4483,0.638629277547
column_minmax,4484,0.339563873907
column_minmax,4485,0.492211833596
column_minmax,4486,0.763239880403
column_minmax,4487,0.750778814157
column_minmax,4488,0.71962616841
column_minmax,4489,0.601246118546
column_minmax,4490,0.411214947701
column_minmax,4491,0.828660428524
column_minmax,4492,0.694704055786
column_minmax,4493,0.40809969604
column_minmax,4494,0.566978186369
column_minmax,4495,0.809968858957
column_minmax,4496,0.697819312414
column_minmax,4497,0.532710279028
column_minmax,4498,0.816199362278
column_minmax,4499,0.75700934728
column_minmax,4500,0.50155761838
column_minmax,4501,0.420560757319
column_minmax,4502,0.239875393609
column_minmax,4503,0.520249222716
column_minmax,4504,0.507788161437
column_minmax,4505,0.566978206237
column_minmax,4506,0.451713398099
column_minmax,4507,0.495327095191
column_minmax,4508,0.71962616841
column_minmax,4509,0.414330224196
column_minmax,4510,0.735202491283
column_minmax,4511,0.651090323925
column_minmax,4512,0.797507802645
column_minmax,4513,0.529595017433
column_minmax,4514,0.604361385107
column_minmax,4515,0.414330224196
column_minmax,4516,0.566978176435
column_minmax,4517,0.666666656733
column_minmax,4518,0.604361355305
column_minmax,4519,0.542056083679
column_minmax,4520,0.401869162917
column_minmax,4521,0.532710293929
column_minmax,4522,0.707165102164
column_minmax,4523,0.679127713044
column_minmax,4524,0.672897179921
column_minmax,4525,0.651090343793
column_minmax,4526,0.809968829155
column_minmax,4527,0.591900289059
column_minmax,4528,0.395638634761
column_minmax,4529,0.663551390171
column_minmax,4530,0.619937678178
column_minmax,4531,0.632398754358
column_minmax,4532,0.404984429479
column_minmax,4533,0.485981315374
column_minmax,4534,0.781931479772
column_minmax,4535,0.725856701533
column_minmax,4536,0.417445490758
column_minmax,4537,0.46417446062
column_minmax,4538,0.554517130057
column_minmax,4539,0.560747660697
column_minmax,4540,0.364485989014
column_minmax,4541,0.42056076477
column_minmax,4542,0.560747668147
column_minmax,4543,0.545171340307
column_minmax,4544,0.429906537135
column_minmax,4545,0.529595017433
column_minmax,4546,0.451713393132
column_minmax,4547,0.383177568515
column_minmax,4548,0.679127713044
column_minmax,4549,0.654205590487
column_minmax,4550,0.352024922768
column_minmax,4551,0.42990654707
column_minmax,4552,0.52336448431
column_minmax,4553,0.610591898362
column_minmax,4554,0.641744544109
column_minmax,4555,0.570093472799
column_minmax,4556,0.654205600421
column_minmax,4557,0.626168211301
column_minmax,4558,0.626168241103
column_minmax,4559,0.772585670153
column_minmax,4560,0.358255450924
column_minmax,4561,0.753894090652
column_minmax,4562,0.610591898362
column_minmax,4563,0.591900298993
column_minmax,4564,0.591900308927
column_minmax,4565,0.355140179396
column_minmax,4566,0.647975077232
column_minmax,4567,0.6074766318
column_minmax,4568,0.520249237617
column_minmax,4569,0.554517130057
column_minmax,4570,0.548286606868
column_minmax,4571,0.641744554043
column_minmax,4572,0.61993770798
column_minmax,4573,0.623052954674
column_minmax,4574,0.542056078712
column_minmax,4575,0.651090323925
column_minmax,4576,0.629283487797
column_minmax,4577,0.442367613316
column_minmax,4578,0.538940817118
column_minmax,4579,0.445482879877
column_minmax,4580,0.890965739886
column_minmax,4581,0.666666666667
column_minmax,4582,0.623052954674
column_minmax,4583,0.623052964608
column_minmax,4584,0.884735206763
column_minmax,4585,0.629283487797
column_minmax,4586,0.666666666667
column_minmax,4587,0.719626188278
column_minmax,4588,0.476635505756
column_minmax,4589,0.68224298954
column_minmax,4590,0.663551390171
column_minmax,4591,0.551401868463
column_minmax,4592,0.666666666667
column_minmax,4593,0.554517149925
column_minmax,4594,0.545171330372
column_minmax,4595,0.713395635287
column_minmax,4596,0.514018674692
column_minmax,4597,0.49844238162
column_minmax,4598,0.651090343793
column_minmax,4599,0.676012456417
column_minmax,4600,0.404984414577
column_minmax,4601,0.545171340307
column_minmax,4602,0.548286606868
column_minmax,4603,0.358255450924
column_minmax,4604,0.67289719979
column_minmax,4605,0.579439242681
column_minmax,4606,0.367601235708
column_minmax,4607,0.71962616841
column_minmax,4608,0.352024917801
column_minmax,4609,0.398753896356
column_minmax,4610,0.738317747911
column_minmax,4611,0.585669775804
column_minmax,4612,0.67289719979
column_minmax,4613,0.610591888428
column_minmax,4614,0.704049845537
column_minmax,4615,0.722741425037
column_minmax,4616,0.657320876916
column_minmax,4617,0.566978186369
column_minmax,4618,0.732087214788
column_minmax,4619,0.464174444477
column_minmax,4620,0.563862919807
column_minmax,4621,0.685358246168
column_minmax,4622,0.510903427998
column_minmax,4623,0.36448597908
column_minmax,4624,0.6074766318
column_minmax,4625,0.67289719979
column_minmax,4626,0.336448594928
column_minmax,4627,0.853582561016
column_minmax,4628,0.380062306921
column_minmax,4629,0.532710283995
column_minmax,4630,0.613707154989
column_minmax,4631,0.520249217749
column_minmax,4632,0.554517135024
column_minmax,4633,0.626168211301
column_minmax,4634,0.442367593447
column_minmax,4635,0.763239880403
column_minmax,4636,0.604361375173
column_minmax,4637,0.669781923294
column_minmax,4638,0.517133956154
column_minmax,4639,0.570093442996
column_minmax,4640,0.283489103119
column_minmax,4641,0.485981315374
column_minmax,4642,0.778816203276
column_minmax,4643,0.663551390171
column_minmax,4644,0.302180682619
column_minmax,4645,0.52336448431
column_minmax,4646,0.601246108611
column_minmax,4647,0.632398759325
column_minmax,4648,0.647975067298
column_minmax,4649,0.62305294474
column_minmax,4650,0.451713398099
column_minmax,4651,0.554517139991
column_minmax,4652,0.6074766318
column_minmax,4653,0.769470393658
column_minmax,4654,0.557632396619
column_minmax,4655,0.669781923294
column_minmax,4656,0.327102802694
column_minmax,4657,0.380062301954
column_minmax,4658,0.566978191336
column_minmax,4659,0.71028037866
column_minmax,4660,0.542056073745
column_minmax,4661,0.302180687586
column_minmax,4662,0.713395655155
column_minmax,4663,0.595015575488
column_minmax,4664,0.657320876916
column_minmax,4665,0.700934588909
column_minmax,4666,0.482866038879
column_minmax,4667,0.588785052299
column_minmax,4668,0.417445490758
column_minmax,4669,0.308411210775
column_minmax,4670,0.728971938292
column_minmax,4671,0.570093462865
column_minmax,4672,0.694704045852
column_minmax,4673,0.59813084205
column_minmax,4674,0.3333333383
column_minmax,4675,0.582554509242
column_minmax,4676,0.433021803697
column_minmax,4677,0.610591888428
column_minmax,4678,0.747663557529
column_minmax,4679,0.704049845537
column_minmax,4680,0.467289706071
column_minmax,4681,0.501557628314
column_minmax,4682,0.532710274061
column_minmax,4683,0.760124603907
column_minmax,4684,0.551401878397
column_minmax,4685,0.616822421551
column_minmax,4686,0.638629277547
column_minmax,4687,0.647975087166
column_minmax,4688,0.485981315374
column_minmax,4689,0.482866043846
column_minmax,4690,0.775700926781
column_minmax,4691,0.641744554043
column_minmax,4692,0.327102805177
column_minmax,4693,0.629283497731
column_minmax,4694,0.439252326886
column_minmax,4695,0.352024917801
column_minmax,4696,0.59501555562
column_minmax,4697,0.585669785738
column_minmax,4698,0.613707174857
column_minmax,4699,0.688473522663
column_minmax,4700,0.504672899842
column_minmax,4701,0.585669795672
column_minmax,4702,0.657320857048
column_minmax,4703,0.619937693079
column_minmax,4704,0.467289711038
column_minmax,4705,0.433021803697
column_minmax,4706,0.566978186369
column_minmax,4707,0.613707145055
column_minmax,4708,0.411214952668
column_minmax,4709,0.651090333859
column_minmax,4710,0.68224298954
column_minmax,4711,0.40186915795
column_minmax,4712,0.548286606868
column_minmax,4713,0.781931479772
column_minmax,4714,0.654205610355
column_minmax,4715,0.68224298954
column_minmax,4716,0.788162012895
column_minmax,4717,0.663551410039
column_minmax,4718,0.367601245642
column_minmax,4719,0.595015565554
column_minmax,4720,0.822429905335
column_minmax,4721,0.588785052299
column_minmax,4722,0.809968849023
column_minmax,4723,0.685358246168
column_minmax,4724,0.809968849023
column_minmax,4725,0.283489099393
column_minmax,4726,0.408099698524
column_minmax,4727,0.545171350241
column_minmax,4728,0.454828649759
column_minmax,4729,0.398753896356
column_minmax,4730,0.420560747385
column_minmax,4731,0.77881621321
column_minmax,4732,0.579439252615
column_minmax,4733,0.688473522663
column_minmax,4734,0.52336448431
column_minmax,4735,0.6479750971
column_minmax,4736,0.457943936189
column_minmax,4737,0.816199362278
column_minmax,4738,0.538940802217
column_minmax,4739,0.647975087166
column_minmax,4740,0.772585670153
column_minmax,4741,0.554517130057
column_minmax,4742,0.395638629794
column_minmax,4743,0.532710293929
column_minmax,4744,0.800623059273
column_minmax,4745,0.517133971055
column_minmax,4746,0.520249217749
column_minmax,4747,0.629283477863
column_minmax,4748,0.36448597908
column_minmax,4749,0.563862919807
column_minmax,4750,0.470404982567
column_minmax,4751,0.629283497731
column_minmax,4752,0.417445470889
column_minmax,4753,0.333333333333
column_minmax,4754,0.445482869943
column_minmax,4755,0.629283497731
column_minmax,4756,0.62928348283
column_minmax,4757,0.529594997565
column_minmax,4758,0.510903423031
column_minmax,4759,0.67289719979
column_minmax,4760,0.448598146439
column_minmax,4761,0.411214952668
column_minmax,4762,0.651090343793
column_minmax,4763,0.489096572002
column_minmax,4764,0.370716512203
column_minmax,4765,0.52336448431
column_minmax,4766,0.638629287481
column_minmax,4767,0.791277269522
column_minmax,4768,0.451713393132
column_minmax,4769,0.482866038879
column_minmax,4770,0.420560747385
column_minmax,4771,0.623052974542
column_minmax,4772,0.794392506282
column_minmax,4773,0.654205620289
column_minmax,4774,0.629283487797
column_minmax,4775,0.54517133534
column_minmax,4776,0.772585690022
column_minmax,4777,0.641744554043
column_minmax,4778,0.55140187343
column_minmax,4779,0.710280358791
column_minmax,4780,0.32087226212
column_minmax,4781,0.781931459904
column_minmax,4782,0.489096572002
column_minmax,4783,0.881619930267
column_minmax,4784,0.542056073745
column_minmax,4785,0.373831773798
column_minmax,4786,0.632398764292
column_minmax,4787,0.414330229163
column_minmax,4788,0.345794397096
column_minmax,4789,0.436137075226
column_minmax,4790,0.442367593447
column_minmax,4791,0.457943916321
column_minmax,4792,0.376947040359
column_minmax,4793,0.504672904809
column_minmax,4794,0.666666666667
column_minmax,4795,0.626168211301
column_minmax,4796,0.538940807184
column_minmax,4797,0.529594997565
